Date,Adj Close,Close,High,Low,Open,Volume,SMA20_d,SMA100_d,SMA200_d,SMA20_w,SMA100_w,SMA200_w,fwd_return_30d,fwd_mdd_30d,fwd_return_60d,fwd_mdd_60d,fwd_return_90d,fwd_mdd_90d
2025-02-28,5954.5,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000,6038.781958007812,5952.579389648437,5720.087893066407,5966.435498046875,5075.694995117187,4640.412253417969,-0.0992762006413217,-0.16319254017444784,-0.005535302869678405,-0.16319254017444784,0.05474178536191121,-0.16319254017444784
2025-03-03,5849.72021484375,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000,6029.241479492188,5953.565893554687,5723.22939453125,5966.435498046875,5075.694995117187,4640.412253417969,-0.07585832889476973,-0.1482037026510432,0.006637854190909787,-0.1482037026510432,0.07009391391331743,-0.1482037026510432
2025-03-04,5778.14990234375,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000,6018.420483398438,5954.387993164062,5725.886743164063,5966.435498046875,5075.694995117187,4640.412253417969,-0.06602805845803628,-0.14717000400979263,0.02319427875640412,-0.14717000400979263,0.08487321453032548,-0.14717000400979263
2025-03-05,5842.6298828125,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000,6008.657983398438,5955.302993164062,5728.559143066406,5966.435498046875,5075.694995117187,4640.412253417969,-0.09703330501351115,-0.14717000400979263,0.011820029674805665,-0.14717000400979263,0.06865570656674991,-0.14717000400979263
2025-03-06,5738.52001953125,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000,5992.509985351562,5954.76779296875,5730.7662426757815,5966.435498046875,5075.694995117187,4640.412253417969,-0.07943159955308188,-0.13742911483875808,0.034402584848196804,-0.13742911483875808,0.09151840091064956,-0.13742911483875808
2025-03-07,5770.2001953125,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000,5976.84150390625,5954.669296875,5733.100893554688,5961.71201171875,5092.346796875,4648.10025390625,-0.10606217796345552,-0.13742911483875808,0.03469029064842677,-0.13742911483875808,0.0913589910445387,-0.13742911483875808
2025-03-10,5614.56005859375,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000,5956.269995117187,5952.664599609375,5734.633044433594,5961.71201171875,5092.346796875,4648.10025390625,-0.058205859329716,-0.13742911483875808,0.0634510979101055,-0.13742911483875808,0.12151085273805484,-0.13742911483875808
2025-03-11,5572.06982421875,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000,5931.551489257812,5949.786796875,5735.886342773438,5961.71201171875,5092.346796875,4648.10025390625,-0.0352131195637001,-0.13742911483875808,0.06590548791628592,-0.13742911483875808,0.13164412804901393,-0.13742911483875808
2025-03-12,5599.2998046875,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000,5908.091479492187,5947.627197265625,5737.34779296875,5961.71201171875,5092.346796875,4648.10025390625,-0.02045430485082622,-0.13742911483875808,0.07162682345710425,-0.13742911483875808,0.1268587747177512,-0.13742911483875808
2025-03-13,5521.52001953125,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000,5881.5689697265625,5944.4176953125,5738.616193847656,5961.71201171875,5092.346796875,4648.10025390625,0.0006682836235669676,-0.13742911483875808,0.08772219634592027,-0.13742911483875808,0.15165934991753227,-0.13742911483875808
2025-03-14,5638.93994140625,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000,5857.762475585938,5942.392392578125,5740.287292480469,5953.253002929688,5107.359794921875,4655.425703125,-0.019540896436426758,-0.13742911483875808,0.07091228517106352,-0.13742911483875808,0.12846566265597525,-0.13742911483875808
2025-03-17,5675.1201171875,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000,5835.7869873046875,5940.49689453125,5742.132692871094,5953.253002929688,5107.359794921875,4655.425703125,-0.020138787673650183,-0.13742911483875808,0.06116524584849259,-0.13742911483875808,0.12572773876103605,-0.13742911483875808
2025-03-18,5614.66015625,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000,5810.040991210937,5938.103696289062,5743.871242675781,5953.253002929688,5107.359794921875,4655.425703125,-0.008121613131916838,-0.13742911483875808,0.07669201650533997,-0.13742911483875808,0.13805107374458458,-0.13742911483875808
2025-03-19,5675.2900390625,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000,5786.597998046875,5936.344594726563,5746.07029296875,5953.253002929688,5107.359794921875,4655.425703125,-0.01253678699309313,-0.13742911483875808,0.05315678559242132,-0.13742911483875808,0.12256110602827475,-0.13742911483875808
2025-03-20,5662.89013671875,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000,5763.86650390625,5934.999296875,5747.997194824219,5953.253002929688,5107.359794921875,4655.425703125,0.004199231237431045,-0.13742911483875808,0.06537646283510923,-0.13742911483875808,0.1236135169012138,-0.13742911483875808
2025-03-21,5667.56005859375,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000,5746.5880126953125,5933.576298828125,5749.917995605469,5950.191015625,5122.7001953125,4662.984204101563,-0.003031317816420742,-0.13742911483875808,0.055607731191506415,-0.13742911483875808,0.11853956044211666,-0.13742911483875808
2025-03-24,5767.56982421875,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000,5735.80400390625,5933.170795898437,5752.299145507813,5950.191015625,5122.7001953125,4662.984204101563,-0.02785569535614807,-0.13742911483875808,0.0369826979940624,-0.13742911483875808,0.08156640591169162,-0.13742911483875808
2025-03-25,5776.64990234375,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000,5726.873999023437,5932.702094726563,5754.41224609375,5950.191015625,5122.7001953125,4662.984204101563,-0.025165125054319004,-0.13742911483875808,0.03309702762645861,-0.13742911483875808,0.09578043475302445,-0.13742911483875808
2025-03-26,5712.2001953125,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000,5714.681005859375,5931.494897460938,5756.208447265625,5950.191015625,5122.7001953125,4662.984204101563,-0.00844862789400358,-0.12769688576038163,0.054789698515701035,-0.12769688576038163,0.10276070971312268,-0.12769688576038163
2025-03-27,5693.31005859375,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000,5706.268017578125,5930.291298828125,5757.940046386719,5950.191015625,5122.7001953125,4662.984204101563,-0.005866517368632418,-0.12480262479117532,0.07005944048057366,-0.12480262479117532,0.11447646330384176,-0.12480262479117532
2025-03-28,5580.93994140625,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000,5687.590014648437,5929.046196289062,5759.040795898438,5929.461010742188,5136.814794921875,4669.868354492188,0.047169473738086554,-0.12135493032764266,0.09160109591054577,-0.12135493032764266,0.13600935802267156,-0.12135493032764266
2025-03-31,5611.85009765625,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000,5675.696508789062,5927.87669921875,5760.223447265625,5929.461010742188,5136.814794921875,4669.868354492188,0.04894993669662995,-0.12135493032764266,0.09429509211160214,-0.12135493032764266,0.13856394667081529,-0.12135493032764266
2025-04-01,5633.06982421875,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000,5668.4425048828125,5927.080498046875,5761.283647460938,5929.461010742188,5136.814794921875,4669.868354492188,0.046069063939260024,-0.12135493032764266,0.0958624723021062,-0.12135493032764266,0.13143461632777353,-0.12135493032764266
2025-04-02,5670.97021484375,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000,5659.859521484375,5925.962602539063,5762.469797363281,5929.461010742188,5136.814794921875,4669.868354492188,0.04337176031954826,-0.12135493032764266,0.09416025128664196,-0.12135493032764266,0.13662380887722536,-0.12135493032764266
2025-04-03,5396.52001953125,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000,5642.759521484375,5920.63740234375,5762.294396972657,5929.461010742188,5136.814794921875,4669.868354492188,0.10411521892770703,-0.07666977950652332,0.14851973923805972,-0.07666977950652332,0.19828705438337235,-0.07666977950652332
2025-04-04,5074.080078125,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000,5607.953515625,5911.647202148438,5760.298647460938,5889.634008789062,5146.193095703125,4674.0893041992185,0.1753066577262119,-0.0547379853720531,0.22730028418790504,-0.0547379853720531,0.27482025105382024,-0.0547379853720531
2025-04-07,5062.25,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000,5580.3380126953125,5902.314301757812,5758.174748535156,5889.634008789062,5146.193095703125,4674.0893041992185,0.17348213955010117,-0.0547379853720531,0.24042670702874225,-0.0547379853720531,0.2740974477134672,-0.0547379853720531
2025-04-08,4982.77001953125,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000,5550.873022460937,5892.1285009765625,5755.722749023437,5889.634008789062,5146.193095703125,4674.0893041992185,0.17296400202533868,-0.0547379853720531,0.25030454065685137,-0.0547379853720531,0.2942900990944086,-0.0547379853720531
2025-04-09,5456.89990234375,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000,5543.75302734375,5886.85759765625,5755.684147949219,5889.634008789062,5146.193095703125,4674.0893041992185,0.07057301218148515,-0.0547379853720531,0.14085288917566108,-0.0547379853720531,0.17491070606477543,-0.0547379853720531
2025-04-10,5268.0498046875,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000,5531.079516601562,5879.684296875,5754.785046386719,5889.634008789062,5146.193095703125,4674.0893041992185,0.1015119521184884,-0.04583266456979751,0.18891430374328744,-0.04583266456979751,0.21406972642234678,-0.04583266456979751
2025-04-11,5363.35986328125,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000,5517.300512695312,5873.826196289063,5754.255346679687,5859.335009765625,5158.585893554688,4679.668903808593,0.10407285545068024,-0.04583266456979751,0.17099357884502964,-0.04583266456979751,0.18772002704621693,-0.04583266456979751
2025-04-14,5405.97021484375,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000,5503.843017578125,5869.179697265625,5753.895698242188,5859.335009765625,5158.585893554688,4679.668903808593,0.08926789654124989,-0.04583266456979751,0.15793275790013328,-0.04583266456979751,0.19625338269402848,-0.04583266456979751
2025-04-15,5396.6298828125,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000,5492.94150390625,5864.209794921875,5753.464497070312,5859.335009765625,5158.585893554688,4679.668903808593,0.09552999747201896,-0.04418121914555684,0.16156938584174974,-0.04418121914555684,0.1932113122537955,-0.04418121914555684
2025-04-16,5275.7001953125,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000,5472.96201171875,5857.7969970703125,5752.540598144531,5859.335009765625,5158.585893554688,4679.668903808593,0.12055077478792886,-0.026960270776822948,0.18349404524021828,-0.026960270776822948,0.22560791971296767,-0.026960270776822948
2025-04-17,5282.7001953125,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000,5453.9525146484375,5851.452900390625,5751.578649902343,5859.335009765625,5158.585893554688,4679.668903808593,0.12365641091527202,-0.026960270776822948,0.18570048719979804,-0.026960270776822948,0.22691041753512575,-0.026960270776822948
2025-04-21,5158.2001953125,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000,5428.484521484375,5843.547802734375,5749.824602050781,5821.851025390625,5169.493095703125,4685.2501538085935,0.1574521909043114,-0.026960270776822948,0.22084440790102677,-0.026960270776822948,0.26049001921053727,-0.026960270776822948
2025-04-22,5287.759765625,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000,5404.4940185546875,5836.732001953125,5748.57830078125,5821.851025390625,5169.493095703125,4685.2501538085935,0.12917574232648876,-0.026960270776822948,0.19082377380248383,-0.026960270776822948,0.2217385153581033,-0.026960270776822948
2025-04-23,5375.85986328125,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000,5384.454516601562,5830.616899414063,5747.621650390625,5821.851025390625,5169.493095703125,4685.2501538085935,0.1048092687933917,-0.026960270776822948,0.17294726016304995,-0.026960270776822948,0.19339793116308335,-0.026960270776822948
2025-04-24,5484.77001953125,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000,5373.0830078125,5825.24830078125,5747.18125,5821.851025390625,5169.493095703125,4685.2501538085935,0.09400391300163657,-0.026960270776822948,0.15038918582164085,-0.026960270776822948,0.17566638941336943,-0.026960270776822948
2025-04-25,5525.2099609375,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000,5364.678002929688,5820.512998046875,5746.922399902343,5793.5980224609375,5182.690693359375,4691.472702636719,0.08699577487068777,-0.026960270776822948,0.1508902288250853,-0.026960270776822948,0.1768023521447768,-0.026960270776822948
2025-04-28,5528.75,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000,5362.068505859375,5815.47669921875,5746.3965991210935,5793.5980224609375,5182.690693359375,4691.472702636719,0.09225594548383453,-0.026960270776822948,0.1509563821218629,-0.026960270776822948,0.17232647524304778,-0.026960270776822948
2025-04-29,5560.830078125,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000,5359.517504882812,5810.613500976562,5746.278049316406,5793.5980224609375,5182.690693359375,4691.472702636719,0.08297505044527065,-0.026960270776822948,0.14886447651946066,-0.026960270776822948,0.16801804966027367,-0.026960270776822948
2025-04-30,5569.06005859375,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000,5356.3170166015625,5805.805302734375,5746.046599121094,5793.5980224609375,5182.690693359375,4691.472702636719,0.08550809329061093,-0.026960270776822948,0.1473695654747058,-0.026960270776822948,0.16942711961446455,-0.026960270776822948
2025-05-01,5604.14013671875,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000,5352.975512695312,5800.981801757813,5745.911198730469,5793.5980224609375,5182.690693359375,4691.472702636719,0.06652761512550143,-0.026960270776822948,0.13681308958334104,-0.026960270776822948,0.16557400059717997,-0.026960270776822948
2025-05-02,5686.669921875,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000,5367.4830078125,5797.09740234375,5746.008547363282,5775.377026367188,5196.73369140625,4698.144353027344,0.06092140851600947,-0.026960270776822948,0.11891493435683431,-0.026960270776822948,0.15840558804083704,-0.026960270776822948
2025-05-05,5650.3798828125,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000,5396.297998046875,5792.698500976562,5746.319096679687,5775.377026367188,5196.73369140625,4698.144353027344,0.058817343067883554,-0.026960270776822948,0.12194051872549361,-0.026960270776822948,0.16528272003282418,-0.026960270776822948
2025-05-06,5606.91015625,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000,5423.531005859375,5788.2391015625,5746.6306982421875,5775.377026367188,5196.73369140625,4698.144353027344,0.06669626416621788,-0.026960270776822948,0.11255746780096265,-0.026960270776822948,0.17984408538849594,-0.026960270776822948
2025-05-07,5631.27978515625,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000,5455.956494140625,5784.2027978515625,5747.262097167969,5775.377026367188,5196.73369140625,4698.144353027344,0.059766175973160474,-0.026960270776822948,0.12406773999964105,-0.026960270776822948,0.17322527341654426,-0.026960270776822948
2025-05-08,5663.93994140625,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000,5466.30849609375,5780.000297851562,5747.75974609375,5775.377026367188,5196.73369140625,4698.144353027344,0.06377715586776911,-0.026960270776822948,0.11215690960209579,-0.026960270776822948,0.16532840495083123,-0.026960270776822948
2025-05-09,5659.91015625,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000,5485.901513671875,5776.086899414063,5748.280595703125,5761.830029296875,5210.344194335938,4704.596154785157,0.07637400728948185,-0.026960270776822948,0.12105314102683562,-0.026960270776822948,0.1717429743322174,-0.026960270776822948
2025-05-12,5844.18994140625,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000,5509.943017578125,5774.017900390625,5750.365895996094,5761.830029296875,5210.344194335938,4704.596154785157,0.04243021142876868,-0.026960270776822948,0.08483811504498195,-0.026960270776822948,0.1403393678333542,-0.026960270776822948
2025-05-13,5886.5498046875,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000,5533.971997070313,5772.14259765625,5752.802543945312,5761.830029296875,5210.344194335938,4704.596154785157,0.043229094000209356,-0.026960270776822948,0.08543211342993096,-0.026960270776822948,0.13712619821371774,-0.026960270776822948
2025-05-14,5892.580078125,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000,5558.769506835937,5770.562299804687,5754.969943847656,5761.830029296875,5210.344194335938,4704.596154785157,0.047600497977958955,-0.026960270776822948,0.08160603857937065,-0.026960270776822948,0.12971225398997221,-0.026960270776822948
2025-05-15,5916.93017578125,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000,5590.831005859375,5771.01,5757.23689453125,5761.830029296875,5210.344194335938,4704.596154785157,0.0486772719931956,-0.026960270776822948,0.08937566848571521,-0.026960270776822948,0.12186049482446304,-0.026960270776822948
2025-05-16,5958.3798828125,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000,5624.614990234375,5771.922998046875,5759.846594238281,5761.20703125,5225.832094726563,4712.752253417969,0.040217288512223615,-0.026960270776822948,0.08529167413082384,-0.026960270776822948,0.10847585161457718,-0.026960270776822948
2025-05-19,5963.60009765625,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000,5664.884985351562,5772.250498046875,5762.053095703125,5761.20703125,5225.832094726563,4712.752253417969,0.04423834930219983,-0.026960270776822948,0.08467032214395065,-0.026960270776822948,0.11404186842164954,-0.026960270776822948
2025-05-20,5940.4599609375,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000,5697.519995117187,5771.914399414062,5764.521994628906,5761.20703125,5225.832094726563,4712.752253417969,0.057047794101328764,-0.023169946035126232,0.08574080914596682,-0.023750503295482117,0.1213289887886484,-0.023750503295482117
2025-05-21,5844.60986328125,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000,5720.957495117187,5769.96009765625,5767.012243652343,5761.20703125,5225.832094726563,4712.752253417969,0.06593598652471,-0.012806715488924203,0.10343548212867404,-0.023750503295482117,0.14438091119780916,-0.023750503295482117
2025-05-22,5842.009765625,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000,5738.819482421875,5768.004296875,5770.2906420898435,5761.20703125,5225.832094726563,4712.752253417969,0.0656469724105675,-0.012806715488924203,0.09745967131254663,-0.023750503295482117,0.14878277588680322,-0.023750503295482117
2025-05-23,5802.81982421875,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000,5752.699975585938,5766.3240966796875,5773.104592285156,5754.22451171875,5240.3769921875,4719.70740234375,0.07934761983898753,-0.012806715488924203,0.10218479616801335,-0.023750503295482117,0.1572563514084908,-0.023750503295482117
2025-05-27,5921.5400390625,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000,5772.3394775390625,5766.47009765625,5776.7147924804685,5754.22451171875,5240.3769921875,4719.70740234375,0.060612597315448324,-0.012806715488924203,0.0757623658462212,-0.023750503295482117,0.13412895881148956,-0.023750503295482117
2025-05-28,5888.5498046875,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000,5788.7254638671875,5766.539296875,5779.560991210938,5754.22451171875,5240.3769921875,4719.70740234375,0.0630376251580671,-0.012806715488924203,0.09821779058438196,-0.023750503295482117,0.14464172142871945,-0.023750503295482117
2025-05-29,5912.169921875,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000,5805.88095703125,5766.975498046875,5782.4010400390625,5754.22451171875,5240.3769921875,4719.70740234375,0.06028076686363626,-0.012806715488924203,0.08916352359787538,-0.023750503295482117,0.13572342007729676,-0.023750503295482117
2025-05-30,5911.68994140625,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000,5821.258447265625,5766.6676953125,5785.2375390625,5758.457006835937,5254.990092773438,4727.289553222657,0.05617172543047122,-0.012806715488924203,0.09375491703615246,-0.023750503295482117,0.14243478291035028,-0.023750503295482117
2025-06-02,5935.93994140625,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000,5833.721948242188,5766.273295898438,5787.745087890625,5758.457006835937,5254.990092773438,4727.289553222657,0.055216234857760726,-0.012806715488924203,0.09189108486974984,-0.023750503295482117,0.13463241369751344,-0.023750503295482117
2025-06-03,5970.3701171875,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000,5849.721459960938,5766.88669921875,5790.320888671875,5758.457006835937,5254.990092773438,4727.289553222657,0.0547687563208874,-0.012806715488924203,0.08902123916299542,-0.023750503295482117,0.09750478395998208,-0.02979253549421801
2025-06-04,5970.81005859375,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000,5867.916455078125,5767.412299804688,5792.458837890625,5758.457006835937,5254.990092773438,4727.289553222657,0.05459560382423634,-0.012806715488924203,0.08197375267812923,-0.023750503295482117,0.1145422730816319,-0.02979253549421801
2025-06-05,5939.2998046875,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000,5883.317456054688,5768.534897460938,5794.384086914062,5758.457006835937,5254.990092773438,4727.289553222657,0.061673985994048275,-0.012806715488924203,0.08018457562945969,-0.023750503295482117,0.11870258735715478,-0.02979253549421801
2025-06-06,6000.35986328125,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000,5900.138452148438,5770.176293945313,5796.3446362304685,5758.6419921875,5271.004189453125,4735.108752441406,0.05154028440839764,-0.012806715488924203,0.07464550669446335,-0.023750503295482117,0.11177666183270096,-0.02979253549421801
2025-06-09,6005.8798828125,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000,5917.436938476562,5771.8059912109375,5798.388435058594,5758.6419921875,5271.004189453125,4735.108752441406,0.058780774894914956,-0.012806715488924203,0.08261906747960701,-0.023750503295482117,0.10376330422286362,-0.02979253549421801
2025-06-10,6038.81005859375,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000,5927.167944335937,5772.694990234375,5800.478234863282,5758.6419921875,5271.004189453125,4735.108752441406,0.053742382342470085,-0.012806715488924203,0.07330747897530965,-0.023750503295482117,0.10353028178813739,-0.02979253549421801
2025-06-11,6022.240234375,6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000,5933.952465820313,5773.543994140625,5802.736235351563,5758.6419921875,5271.004189453125,4735.108752441406,0.06084113022465232,-0.012806715488924203,0.0785272007698028,-0.023750503295482117,0.11837615583123373,-0.02979253549421801
2025-06-12,6045.259765625,6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000,5941.586450195313,5774.029990234375,5804.789484863281,5758.6419921875,5271.004189453125,4735.108752441406,0.0569884946657262,-0.012806715488924203,0.07730852201153215,-0.023750503295482117,0.11415395843786436,-0.02979253549421801
2025-06-13,5976.97021484375,5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000,5944.588452148438,5773.3072900390625,5806.59013671875,5752.428491210938,5285.719692382812,4742.653603515625,0.0659012232417151,-0.010818635995425319,0.0928680927404053,-0.023750503295482117,0.1208688786345049,-0.02979253549421801
2025-06-16,6033.10986328125,6033.10986328125,6050.830078125,6004.0,6004.0,5111710000,5948.324951171875,5772.7746875,5808.626687011719,5752.428491210938,5285.719692382812,4742.653603515625,0.05466335713023729,-0.010818635995425319,0.09188633459775875,-0.023750503295482117,0.11690986806286818,-0.02979253549421801
2025-06-17,5982.72021484375,5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000,5949.28095703125,5771.414790039063,5810.579387207032,5752.428491210938,5285.719692382812,4742.653603515625,0.05961668088540484,-0.008572555644746127,0.10055122128663019,-0.023750503295482117,0.13521770992321547,-0.02979253549421801
2025-06-18,5980.8701171875,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000,5951.30146484375,5770.211088867188,5812.523937988281,5752.428491210938,5285.719692382812,4742.653603515625,0.04299368543358706,-0.023750503295482117,0.10607313911492877,-0.023750503295482117,0.14952507269678672,-0.02979253549421801
2025-06-20,5967.83984375,5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000,5957.462963867188,5769.766689453125,5814.121137695312,5748.793994140625,5300.034692382813,4750.284453125,0.0606752371271273,-0.023750503295482117,0.10706050071771411,-0.023750503295482117,0.15467075476823355,-0.02979253549421801
2025-06-23,6025.169921875,6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000,5966.6209716796875,5769.34138671875,5816.602336425782,5748.793994140625,5300.034692382813,4750.284453125,0.045479218525670495,-0.023750503295482117,0.09546289702021493,-0.023750503295482117,0.14363411042284535,-0.02979253549421801
2025-06-24,6092.18017578125,6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000,5981.0889892578125,5769.870087890625,5819.462888183593,5748.793994140625,5300.034692382813,4750.284453125,0.041508930385512066,-0.023750503295482117,0.08860207176768697,-0.023750503295482117,0.11985194903975671,-0.02979253549421801
2025-06-25,6092.16015625,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000,5989.6199951171875,5770.079990234375,5822.406638183594,5748.793994140625,5300.034692382813,4750.284453125,0.04068176761501241,-0.023750503295482117,0.09392394361862366,-0.023750503295482117,0.12278732335936371,-0.02979253549421801
2025-06-26,6141.02001953125,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000,6002.243505859375,5771.084892578125,5826.069638671875,5748.793994140625,5300.034692382813,4750.284453125,0.04045422014439426,-0.023750503295482117,0.09000621699828626,-0.023750503295482117,0.11577070145535329,-0.02979253549421801
2025-06-27,6173.06982421875,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000,6015.288500976562,5772.869892578125,5829.579738769531,5756.147973632813,5315.943090820312,4758.602951660157,0.03246040896987745,-0.023750503295482117,0.07838079131358033,-0.023750503295482117,0.09695013947853615,-0.02979253549421801
2025-06-30,6204.9501953125,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000,6029.951513671875,5774.540595703125,5833.126889648437,5756.147973632813,5315.943090820312,4758.602951660157,0.03880926723544342,-0.023750503295482117,0.06978622001807078,-0.023750503295482117,0.0953013038197672,-0.02979253549421801
2025-07-01,6198.009765625,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000,6043.055004882813,5775.905893554687,5836.3462890625,5756.147973632813,5315.943090820312,4758.602951660157,0.04333170205531567,-0.023750503295482117,0.06561952378236335,-0.023750503295482117,0.08427060917047147,-0.02979253549421801
2025-07-02,6227.419921875,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000,6055.907495117188,5777.34439453125,5839.50458984375,5756.147973632813,5315.943090820312,4758.602951660157,0.038719103611516426,-0.023750503295482117,0.06684634706826764,-0.023750503295482117,0.08051165476272248,-0.02979253549421801
2025-07-03,6279.35009765625,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000,6071.334497070313,5779.877993164063,5842.771240234375,5756.147973632813,5315.943090820312,4758.602951660157,0.02714448221239807,-0.023750503295482117,0.06081200400400966,-0.023750503295482117,0.08807919124169161,-0.02979253549421801
2025-07-07,6229.97998046875,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000,6085.868505859375,5781.513393554687,5845.755690917968,5764.383984375,5333.956293945313,4767.322551269532,0.035179875788061477,-0.023750503295482117,0.0735925286928858,-0.023750503295482117,0.09897782733582794,-0.02979253549421801
2025-07-08,6225.52001953125,6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000,6097.126513671875,5783.08359375,5848.710390625,5764.383984375,5333.956293945313,4767.322551269532,0.0298529435409709,-0.023750503295482117,0.07801439466221805,-0.023750503295482117,0.10045745582404209,-0.02979253549421801
